Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-05-05 00:00:00-04:00,103.60725465358672,104.27952348132287,102.78816578510816,103.24407196044922,226900000,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,104.27180402802445,104.80498765072679,103.29816026800083,103.69998168945312,222787200,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,103.69225457908507,104.40316211773143,103.52997669517832,104.10179901123047,114104500,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,104.44952609943113,105.17589149757573,104.3181639005361,104.99043273925781,114806900,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,104.83588807804949,104.85134592206144,103.40634996527045,103.88543701171875,193564200,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,103.60724729275638,104.59633700225787,103.07406372620585,104.37997436523438,171550700,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,104.43404423324105,104.5808642426111,103.2054111930565,103.5763168334961,157444900,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,103.20542275206698,104.01678851148971,102.74951662308207,102.91951751708984,141675400,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,102.53315467930472,103.0431573647433,102.09269459891347,102.90406036376953,192686200,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,102.95817299470366,103.93180499004193,102.73407551116266,103.82362365722656,135217900,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,104.16358943365857,104.34131332084333,103.49904382192769,104.07085418701172,119489500,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,103.80043643543092,104.07088385548467,103.05089017860502,103.24407196044922,182594900,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,101.98450610871856,102.55632833315532,101.68314305050096,102.04632568359375,168700000,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,102.33998239414565,102.56406807256734,101.7681600765231,101.96134185791016,147199600,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,101.55181470141362,102.72636343351658,101.52091079912137,102.30136108398438,151050100,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,102.02316641593107,102.95817147140808,101.82998462512747,102.77271270751953,164850000,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,103.05860487639288,103.44496840885698,102.74179574084057,103.16678619384766,120921900,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,104.1404439886419,104.25634834777429,103.42180158937842,104.24089050292969,164731200,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,103.939527767962,104.25634873861945,101.81452804277527,101.89952850341797,233094300,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,101.96906413663024,102.18542676190813,101.19633710610096,101.79132843017578,200466800,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,100.57042837259348,101.55179510103149,100.51634360630032,100.77906799316406,234690200,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,100.52409646997933,100.73273615247784,99.58136817529237,99.71273040771484,179951200,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,100.2227046852764,100.50862173627513,99.56589371056053,99.65089416503906,161660500,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,99.49631349408426,99.828592199336,99.04813046774298,99.23358917236328,198696400,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,99.50404244519379,100.40039665417319,99.26449900180806,99.99085235595703,160964400,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,99.56588264053673,99.6276904270309,98.33724359586708,98.59996795654297,238629400,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,98.8240737667367,99.09453298292024,98.1749857969528,98.67725372314453,207599800,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,99.5813329077381,100.27679433946857,99.54270598726359,99.92906951904297,160570400,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,99.09454374719705,99.91363272054858,97.88908526524774,98.15180969238281,300958000,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,98.18269769523909,98.88588214491014,97.61088132541661,98.36815643310547,308032800,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,99.34507398479623,99.35284122439172,98.3277848104982,98.66170501708984,233284900,0.628,0.0,0.0
2011-06-20 00:00:00-04:00,98.32781021913127,99.37616269804542,98.29674717739024,99.16648864746094,159479000,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,99.67899097745453,100.71957591231975,99.20529009675688,100.52543640136719,193157300,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,100.21482701534384,100.80500691642163,99.8576050690754,99.91973114013672,176703000,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,98.74712480675583,99.89642740672355,97.99386254783049,99.63240051269531,334286500,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,99.60910652912675,99.68675522619196,98.32778453419344,98.47532653808594,226129300,0.0,0.0,0.0
2011-06-27 00:00:00-04:00,98.53742560426753,99.73331948552925,98.3432861407987,99.35281372070312,168904700,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,99.748908788803,100.6652537217106,99.60913398595586,100.64971923828125,165556300,0.0,0.0,0.0
2011-06-29 00:00:00-04:00,101.1078442568926,101.67472825119528,100.66521238031861,101.51165771484375,244295500,0.0,0.0,0.0
2011-06-30 00:00:00-04:00,101.83784659959264,102.64546195135966,101.50393224578019,102.48239135742188,223322700,0.0,0.0,0.0
2011-07-01 00:00:00-04:00,102.575570644286,104.13646022279853,102.33483949618491,103.99667358398438,202385700,0.0,0.0,0.0
2011-07-05 00:00:00-04:00,103.88795145617044,104.12092127798316,103.58509424261511,103.91124725341797,165936000,0.0,0.0,0.0
2011-07-06 00:00:00-04:00,103.6627093544979,104.16746720602791,103.36761358628102,104.03545379638672,143331600,0.0,0.0,0.0
2011-07-07 00:00:00-04:00,104.95960467692473,105.37894087332187,104.7421693381503,105.11491394042969,170464200,0.0,0.0,0.0
2011-07-08 00:00:00-04:00,103.92674529439192,105.11487793476539,103.58505792211896,104.36937713623047,194100500,0.0,0.0,0.0
2011-07-11 00:00:00-04:00,103.08810583358174,103.42202018739418,102.24166020014532,102.48239135742188,195918600,0.0,0.0,0.0
2011-07-12 00:00:00-04:00,102.26495002704065,103.11139561104494,102.00868440219449,102.03974151611328,214675700,0.0,0.0,0.0
2011-07-13 00:00:00-04:00,102.57553291281376,103.45304715508892,102.13290105961902,102.38139343261719,204062600,0.0,0.0,0.0
2011-07-14 00:00:00-04:00,102.63767223494968,103.11137310183138,101.48059651765894,101.67473602294922,226111800,0.0,0.0,0.0
2011-07-15 00:00:00-04:00,102.24164255937767,102.40471312517927,101.5505063225291,102.26493835449219,220012800,0.0,0.0,0.0
2011-07-18 00:00:00-04:00,101.79125284239221,101.94656211643743,100.66524579389177,101.42626953125,196872100,0.0,0.0,0.0
2011-07-19 00:00:00-04:00,101.99311758494646,103.19678476876648,101.9698217945586,103.0725326538086,166554900,0.0,0.0,0.0
2011-07-20 00:00:00-04:00,103.33657125791497,103.39868546599843,102.83180148489951,103.01040649414062,137145400,0.0,0.0,0.0
2011-07-21 00:00:00-04:00,103.59282052098726,104.69554318131082,103.02593656413549,104.43927764892578,245246300,0.0,0.0,0.0
2011-07-22 00:00:00-04:00,104.46257895103115,104.61788817146054,103.87238732433187,104.50917053222656,126019400,0.0,0.0,0.0
2011-07-25 00:00:00-04:00,103.51516022587374,104.43926593158417,103.4064426045744,103.9267349243164,136653800,0.0,0.0,0.0
2011-07-26 00:00:00-04:00,103.8568819522571,104.02772567791467,103.30552050139201,103.53849029541016,131278200,0.0,0.0,0.0
2011-07-27 00:00:00-04:00,102.96381501599913,102.99488396940568,101.28644701206207,101.41847229003906,249020100,0.0,0.0,0.0
2011-07-28 00:00:00-04:00,101.41848604847941,102.32705754486874,100.96030779358047,101.1233901977539,207939900,0.0,0.0,0.0
2011-07-29 00:00:00-04:00,100.10609802739364,101.37965271672041,99.37613158668162,100.4322509765625,307038400,0.0,0.0,0.0
2011-08-01 00:00:00-04:00,101.6048498587236,101.69804487992414,99.03444467386603,100.00514221191406,325790900,0.0,0.0,0.0
2011-08-02 00:00:00-04:00,99.2518705705885,99.78769745671646,97.45025634765625,97.45025634765625,346653800,0.0,0.0,0.0
2011-08-03 00:00:00-04:00,97.58229216049916,98.08705017785394,95.92821964163473,97.97833251953125,370830800,0.0,0.0,0.0
2011-08-04 00:00:00-04:00,96.61934066620569,96.77465581413908,93.23354746192989,93.38886260986328,520721800,0.0,0.0,0.0
2011-08-05 00:00:00-04:00,94.55370212740807,94.79443320741169,90.74856680732633,93.24908447265625,655619200,0.0,0.0,0.0
2011-08-08 00:00:00-04:00,90.78741880683657,93.2801698300412,86.99004389194629,87.17642211914062,702263900,0.0,0.0,0.0
2011-08-09 00:00:00-04:00,88.5819461015113,91.3542571508264,85.63102415518941,91.23001098632812,717828700,0.0,0.0,0.0
2011-08-10 00:00:00-04:00,89.50610112639882,90.29818789536297,86.93568941727169,87.19972229003906,662607400,0.0,0.0,0.0
2011-08-11 00:00:00-04:00,87.95297966390869,92.34829580882979,87.2230130909469,91.11357116699219,487979700,0.0,0.0,0.0
2011-08-12 00:00:00-04:00,91.9444784677531,92.57348862083808,91.07473127949459,91.72704315185547,313731600,0.0,0.0,0.0
2011-08-15 00:00:00-04:00,92.55795589435223,93.76161731729813,92.41040796892834,93.6684341430664,258810600,0.0,0.0,0.0
2011-08-16 00:00:00-04:00,92.77538525215287,93.72278696055106,91.87457512788332,92.86856842041016,294095200,0.0,0.0,0.0
2011-08-17 00:00:00-04:00,93.38108430994303,94.11881192007186,92.19295171116023,92.93067932128906,238201100,0.0,0.0,0.0
2011-08-18 00:00:00-04:00,90.4690323607982,92.96178352862043,88.0539358298111,88.9236831665039,512956300,0.0,0.0,0.0
2011-08-19 00:00:00-04:00,87.7200025672953,89.9875508051882,87.36278655102463,87.47150421142578,428281300,0.0,0.0,0.0
2011-08-22 00:00:00-04:00,89.43619482724391,89.48279234195164,87.29289874006848,87.54139709472656,275090600,0.0,0.0,0.0
2011-08-23 00:00:00-04:00,87.86754753396305,90.52337473346282,87.42490966737975,90.42242431640625,331136600,0.0,0.0,0.0
2011-08-24 00:00:00-04:00,90.22828951941113,91.82023010462404,90.01861550998532,91.69598388671875,246869700,0.0,0.0,0.0
2011-08-25 00:00:00-04:00,92.20072725499453,92.72101965531193,89.97977106221647,90.29815673828125,312365400,0.0,0.0,0.0
2011-08-26 00:00:00-04:00,89.84001356536865,92.02990729422095,88.41114349973827,91.61056518554688,314495900,0.0,0.0,0.0
2011-08-29 00:00:00-04:00,92.84527335764737,94.29743896262634,91.68043634794253,94.24308013916016,190977200,0.0,0.0,0.0
2011-08-30 00:00:00-04:00,93.8315191892616,95.07401099801946,92.61232317618853,94.49159240722656,241315700,0.0,0.0,0.0
2011-08-31 00:00:00-04:00,95.0973143826562,95.91270284470316,94.1965099711714,94.91094207763672,301828400,0.0,0.0,0.0
2011-09-01 00:00:00-04:00,94.96530646395514,95.82728657147045,93.7927018801396,93.91695404052734,254585900,0.0,0.0,0.0
2011-09-02 00:00:00-04:00,91.95999468472566,93.86256529290618,91.1912039424707,91.5173568725586,255517200,0.0,0.0,0.0
2011-09-06 00:00:00-04:00,88.83047568790172,90.98154482412984,88.82270844842286,90.84952545166016,285130500,0.0,0.0,0.0
2011-09-07 00:00:00-04:00,92.22406011494857,93.4510176563271,91.91343562770403,93.41219329833984,209803200,0.0,0.0,0.0
2011-09-08 00:00:00-04:00,92.85304975060846,93.91693645723659,92.23180091431928,92.44147491455078,250568200,0.0,0.0,0.0
2011-09-09 00:00:00-04:00,91.385359670853,92.45700774207454,89.5216190005244,90.01861572265625,380195100,0.0,0.0,0.0
2011-09-12 00:00:00-04:00,88.89261054684624,90.67092938466484,88.56645755248695,90.60103607177734,305793500,0.0,0.0,0.0
2011-09-13 00:00:00-04:00,90.89612475950969,91.7736332485882,90.25158013738945,91.43194580078125,272514700,0.0,0.0,0.0
2011-09-14 00:00:00-04:00,91.89788642480278,93.80822464172931,90.6398660437394,92.69774627685547,319389500,0.0,0.0,0.0
2011-09-15 00:00:00-04:00,93.69171769377323,94.3284949747082,92.72102025791703,94.29743194580078,326777200,0.0,0.0,0.0
2011-09-16 00:00:00-04:00,94.67601598950024,95.20680763992264,93.91885669864425,94.85554504394531,284528300,0.625,0.0,0.0
2011-09-19 00:00:00-04:00,93.30223119140994,94.39503858177113,92.66996665323376,93.91107940673828,241517000,0.0,0.0,0.0
2011-09-20 00:00:00-04:00,94.30914842749708,95.2224204954798,93.67688406586589,93.80177307128906,218932200,0.0,0.0,0.0
2011-09-21 00:00:00-04:00,93.84860531596394,94.13741447135152,90.89022313067427,91.03852844238281,316251300,0.0,0.0,0.0
2011-09-22 00:00:00-04:00,88.40018817280261,89.14954004664898,86.87806810957082,88.09576416015625,513911300,0.0,0.0,0.0
2011-09-23 00:00:00-04:00,87.51031795774423,89.11050008152444,87.44006306744272,88.62654113769531,307242500,0.0,0.0,0.0
2011-09-26 00:00:00-04:00,89.46176433812789,90.8589952884563,88.18942833445891,90.73410034179688,260673700,0.0,0.0,0.0
2011-09-27 00:00:00-04:00,92.52161606400905,93.32560790224358,91.20244152050658,91.74884796142578,311753900,0.0,0.0,0.0
2011-09-28 00:00:00-04:00,91.93619990948116,92.4904079111975,89.7427842194698,89.87548065185547,286696800,0.0,0.0,0.0
2011-09-29 00:00:00-04:00,91.36638346094067,91.81911281807338,88.93098525580477,90.58580780029297,298108900,0.0,0.0,0.0
2011-09-30 00:00:00-04:00,89.33687297932462,90.11744856133818,88.25968082006077,88.32212829589844,288392300,0.0,0.0,0.0
2011-10-03 00:00:00-04:00,87.80695715092246,88.94659693654971,85.71501407660561,85.80868530273438,365136800,0.0,0.0,0.0
2011-10-04 00:00:00-04:00,84.57538467267383,87.87722284634772,83.85725638349541,87.68988037109375,459177500,0.0,0.0,0.0
2011-10-05 00:00:00-04:00,87.90845879379131,89.5476669701994,87.09665915430928,89.31349182128906,284108000,0.0,0.0,0.0
2011-10-06 00:00:00-04:00,89.26663618190096,91.06196264694772,88.60314803797321,90.92926025390625,257800800,0.0,0.0,0.0
2011-10-07 00:00:00-04:00,91.46005146614475,91.52249895014229,89.81303629645859,90.3204116821289,312657900,0.0,0.0,0.0
2011-10-10 00:00:00-04:00,91.8581074261639,93.38022697653616,91.85030000517506,93.34120178222656,230666300,0.0,0.0,0.0
2011-10-11 00:00:00-04:00,92.78701756803966,93.70028953025154,92.6933463583312,93.43489074707031,209088000,0.0,0.0,0.0
2011-10-12 00:00:00-04:00,94.13742143455478,95.33950864043237,93.92666863110668,94.25450897216797,281544900,0.0,0.0,0.0
2011-10-13 00:00:00-04:00,93.70030529657372,94.34818453993749,92.98217710059738,94.06717681884766,212538800,0.0,0.0,0.0
2011-10-14 00:00:00-04:00,95.1599636390953,95.69855669339611,94.62917205209436,95.67514038085938,211397600,0.0,0.0,0.0
2011-10-17 00:00:00-04:00,95.22242647625018,95.65955291098528,93.61444246526999,93.84861755371094,202311600,0.0,0.0,0.0
2011-10-18 00:00:00-04:00,93.77836157761304,96.40109633489071,93.04461853381517,95.68296813964844,318857900,0.0,0.0,0.0
2011-10-19 00:00:00-04:00,95.52684411701078,96.07325063498632,94.22328423516026,94.5511245727539,226601300,0.0,0.0,0.0
2011-10-20 00:00:00-04:00,94.7852934863932,95.30827769885491,93.5285663186264,94.96482849121094,262075600,0.0,0.0,0.0
2011-10-21 00:00:00-04:00,96.08104166936732,96.88503948899137,95.79223252703567,96.76795196533203,278999400,0.0,0.0,0.0
2011-10-24 00:00:00-04:00,96.92406253142443,98.19640446198716,96.83819874634405,97.95442199707031,203215600,0.0,0.0,0.0
2011-10-25 00:00:00-04:00,97.486091528924,97.53292416177825,95.83907644659494,96.04983520507812,268596800,0.0,0.0,0.0
2011-10-26 00:00:00-04:00,97.06460657950153,97.3924470100044,95.39417472276267,97.02558135986328,289053800,0.0,0.0,0.0
2011-10-27 00:00:00-04:00,99.6248748842237,101.02210610799294,98.82869028707096,100.40545654296875,393220200,0.0,0.0,0.0
2011-10-28 00:00:00-04:00,99.9136841430814,100.57717821609977,99.75757139373569,100.38203430175781,225906500,0.0,0.0,0.0
2011-10-31 00:00:00-04:00,99.25800826855419,100.39764211368394,97.82174589249873,97.96224975585938,228146700,0.0,0.0,0.0
2011-11-01 00:00:00-04:00,95.25362566232941,96.4088800026602,94.85553049673535,95.23020935058594,416565800,0.0,0.0,0.0
2011-11-02 00:00:00-04:00,96.6586955727581,97.10362350753879,95.84689608634207,96.78358459472656,244717600,0.0,0.0,0.0
2011-11-03 00:00:00-04:00,97.78271689713094,98.74282764397044,96.47915688636482,98.54768371582031,291174800,0.0,0.0,0.0
2011-11-04 00:00:00-04:00,97.75151893510314,98.11838459196359,96.79921541973468,97.94666290283203,249401600,0.0,0.0,0.0
2011-11-07 00:00:00-05:00,97.87637043649926,98.65694600801952,96.94748360068807,98.55547332763672,196617200,0.0,0.0,0.0
2011-11-08 00:00:00-05:00,99.07067059403468,99.92930866451243,98.12617467182936,99.82002258300781,224426300,0.0,0.0,0.0
2011-11-09 00:00:00-05:00,97.48608890147032,98.19641557565245,95.90152134253402,96.13569641113281,337982000,0.0,0.0,0.0
2011-11-10 00:00:00-05:00,97.40805505149086,97.52514261286136,96.02643254689646,97.04118347167969,231866500,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,98.21984229382102,99.12530701397324,98.18861855101301,98.86772155761719,189924400,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,98.50089154504495,99.48441305914294,97.50955664780138,97.93106842041016,159258300,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,97.70466648571876,98.93797761624751,97.35340977571825,98.41499328613281,184709400,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,97.4236299731889,98.61790958098771,96.71330933780341,96.85381317138672,235782500,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,96.67429341327785,96.91627591527586,94.62918901423932,95.31609344482422,331219600,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,95.6205192241285,95.81566314091243,94.81652723982984,95.2146224975586,215580400,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,93.82518447618645,93.94227200692373,92.61529587275245,93.40367889404297,229611600,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,93.20071671162921,93.7471171843125,92.51380645417765,93.03679656982422,216494900,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,92.162549771108,93.0367964818935,90.98387908935547,90.98387908935547,224329100,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,90.84341094197205,91.87377077656701,90.70290705746724,90.81218719482422,99557000,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,93.31001444448947,93.80958238689529,92.74799902045301,93.44271087646484,210686000,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,93.70809936523438,94.44964377306057,93.36464420944844,93.70809936523438,199241500,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,96.39326940907215,97.74366768057803,93.66906250860283,97.56413269042969,324439500,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,97.45486698774953,98.07152245498108,97.12702664982474,97.54853820800781,176954800,0.0,0.0,0.0
2011-12-02 00:00:00-05:00,98.4462117035722,98.74282833251353,97.40023714462734,97.46268463134766,221109700,0.0,0.0,0.0
2011-12-05 00:00:00-05:00,99.00820690905427,99.27360571159912,97.91540582598509,98.52425384521484,225263900,0.0,0.0,0.0
2011-12-06 00:00:00-05:00,98.5164421669331,99.21896137236514,98.1651855418766,98.55547332763672,178842100,0.0,0.0,0.0
2011-12-07 00:00:00-05:00,98.2276605655347,99.33608278120207,97.5485633980864,98.92237854003906,237802500,0.0,0.0,0.0
2011-12-08 00:00:00-05:00,98.2744759507857,98.49303618087913,96.51818073069536,96.75234985351562,240862800,0.0,0.0,0.0
2011-12-09 00:00:00-05:00,97.18949880415185,98.64137033249457,97.10363498594613,98.39158630371094,209111400,0.0,0.0,0.0
2011-12-12 00:00:00-05:00,97.53293135749215,97.54854620647528,96.13570609482103,96.95530700683594,215826100,0.0,0.0,0.0
2011-12-13 00:00:00-05:00,97.46267521249688,98.01688320411043,95.58148505525752,96.04983520507812,245159800,0.0,0.0,0.0
2011-12-14 00:00:00-05:00,95.66736990320148,96.03424148880563,94.8165451240947,95.02729797363281,238618800,0.0,0.0,0.0
2011-12-15 00:00:00-05:00,96.03421561142737,96.1669120348365,95.22241626859392,95.3707275390625,199109200,0.0,0.0,0.0
2011-12-16 00:00:00-05:00,96.01486536495314,96.58043916708462,95.28432579497486,95.51212310791016,220481400,0.77,0.0,0.0
2011-12-19 00:00:00-05:00,95.88131485392177,96.08555332012884,94.2866978130898,94.49093627929688,183903000,0.0,0.0,0.0
2011-12-20 00:00:00-05:00,95.97559460637025,97.51522529134607,94.55379405400313,97.35026550292969,225418100,0.0,0.0,0.0
2011-12-21 00:00:00-05:00,97.35026322987854,97.68803973915561,96.42334206440347,97.53878784179688,194230900,0.0,0.0,0.0
2011-12-22 00:00:00-05:00,97.90014145075459,98.50500006307028,97.58593572253305,98.40287780761719,119465400,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,98.71706641190067,99.31406794328122,98.51283393500076,99.28264617919922,92187200,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,99.10981508343303,99.6204081877267,99.02340674302545,99.3611831665039,86075700,0.0,0.0,0.0
2011-12-28 00:00:00-05:00,99.37689676023139,99.39260464340272,97.97866142755753,98.05721282958984,119107100,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,98.37930497017294,99.17268815346577,98.08080715542131,99.07057189941406,123507200,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,98.99199755076668,99.23551471968854,98.58352661132812,98.58352661132812,95599000,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,100.35880998459042,100.84583829387147,100.0995849493398,100.15457153320312,193697900,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,99.9189585903287,100.39813018771949,99.53405232119366,100.31172180175781,127186500,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,99.76969599936187,100.72803304116015,99.31408931177728,100.57878112792969,173895000,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,100.70444040037661,100.72015427800336,99.98961478865597,100.31953430175781,148050000,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,100.54735069551923,100.68873965406925,100.08389312758985,100.56306457519531,99530200,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,101.63922240178748,101.84345487437572,101.29358899727107,101.43498992919922,115282000,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,101.1207691289427,101.62350534172313,100.95581536406455,101.4899673461914,111540700,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,101.7806392617671,101.8827495209523,100.97153621847829,101.7334976196289,118983700,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,101.05008862648303,101.3721572411434,100.32740596985043,101.20719146728516,179836200,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,102.18126940198583,102.36980004166713,101.25434207294558,101.5999755859375,132209200,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,101.57640814094641,102.77826247081435,101.39574044059637,102.72328186035156,163395200,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,103.07675868575976,103.3516976762719,102.74683908885301,103.26528930664062,126328900,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,103.09247530337692,103.65019226074219,102.84110113553112,103.65019226074219,138230200,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,103.30451450907755,103.88580803351299,102.88818670987882,103.38307189941406,129295800,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,102.74683908885301,103.29670508369759,102.5897362312088,103.26528930664062,103083300,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,103.10817743032469,104.37287524795573,102.70756333387511,104.12936401367188,198613200,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,104.5928323422577,104.78921393658126,103.18674540082075,103.59522247314453,184880500,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,103.09243578243658,103.72870991988019,103.02172933347306,103.54804229736328,135259100,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,102.51895880567895,103.24950396808927,102.16547462407394,103.19451141357422,147311800,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,103.70515454501816,103.83082960603015,102.65254050753498,103.15528869628906,157212000,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,103.91726145793581,104.58496355924912,103.79158636849715,104.05866241455078,166234500,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,104.26288099907943,104.49069029148666,103.85441603713828,104.22360229492188,113090400,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,105.26051349785925,105.74753591876464,105.0798458233587,105.6846923828125,160598500,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,105.24476211531322,105.66108990473887,105.12693801874921,105.61396026611328,107694500,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,105.39404298716278,106.06174501470899,104.97771508308081,105.88106536865234,135528100,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,105.93606452572713,106.218854439081,105.50402271557834,106.1952896118164,139361400,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,106.36812087595574,106.50950985887063,105.70041871571017,106.32884216308594,148602900,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,105.38620921307813,105.62972044350255,105.13483504865302,105.5433120727539,167907500,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,106.2974263844983,106.45452924979716,105.84181968480537,106.32884216308594,115841900,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,106.04603771502148,106.25813314658156,105.45689306104914,106.1952896118164,165329500,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,106.54092007564174,106.69802291506473,105.48830588053323,105.70040130615234,195195100,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,105.70823637372105,106.96507074397307,105.51970582440441,106.87081146240234,186567800,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,107.24004148017043,107.32644984266508,106.80014872062631,107.15363311767578,129869400,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,107.40498473772139,107.6563588534799,106.87083272100091,107.20075225830078,134042300,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,107.03582366189671,107.26363303167578,106.6666252925431,106.85515594482422,124455300,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,106.8001454273931,107.40499196002617,106.43879810823633,107.32644653320312,137704300,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,107.5621109008789,107.7742063587887,107.3264625989571,107.5621109008789,105539100,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,106.84728315332048,108.0334234677163,106.6744664206033,107.74278259277344,145728900,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,107.77418642218493,108.18266338025424,107.5620910035096,108.05697631835938,129355900,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,108.21407125484501,108.5518537107628,107.2557284536509,107.6327896118164,185934700,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,107.86057124679493,108.39473515021943,107.56206753646433,108.19049072265625,145023500,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,108.11980548022645,108.26120640261053,107.61706928563841,107.86058044433594,120638300,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,107.69565431565263,107.7741997494163,107.05151703342167,107.42071533203125,140765000,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,106.32096033777648,106.38379187670455,105.54328519905225,105.84963989257812,202129900,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,106.09317310003516,106.76087520507367,105.99105085225345,106.58805847167969,143692200,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,107.24001076505986,107.86843394992417,107.02006444828365,107.64847564697266,116968900,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,107.85276964287237,108.34764308997336,107.71923160246855,108.06486511230469,122836800,0.0,0.0,0.0
